Figure 12. Predicted X-ray spectrum from JEDI’s ion flux measurements during the PJ 7 polar cap pass in 2017. This spectrum assumes an opacity effect with an exit angle of 80° through atmosphere 1 and only includes that from direct excitation collisions. It appears emission from oxygen is the most prominent source of X-rays associated with this flux measurement, which may have been anticipated from the JEDI data taken at this time, but is likely not always the case.

 Total Production Rate:
                1.888E+06  1.840E+06  1.565E+06  2.752E+05  4.754E+04  4.149E+04  5.273E+03  6.510E+02  1.029E+02  1.394E+01  9.258E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    218.00      6.165E+02  0.000E+00  0.000E+00  0.000E+00  6.165E+02  6.146E+02  1.869E+00  3.536E-02  2.273E-06  1.467E-10  5.016E-16  0.000E+00
    219.00      6.291E+02  0.000E+00  0.000E+00  0.000E+00  6.291E+02  6.269E+02  2.138E+00  4.177E-02  2.934E-06  2.025E-10  7.534E-16  0.000E+00
    220.00      6.406E+02  0.000E+00  0.000E+00  0.000E+00  6.406E+02  6.381E+02  2.440E+00  4.922E-02  3.778E-06  2.789E-10  1.129E-15  0.000E+00
    221.00      6.510E+02  0.000E+00  0.000E+00  0.000E+00  6.510E+02  6.481E+02  2.779E+00  5.786E-02  4.854E-06  3.832E-10  1.687E-15  0.000E+00
    222.00      6.601E+02  0.000E+00  0.000E+00  0.000E+00  6.601E+02  6.569E+02  3.157E+00  6.786E-02  6.220E-06  5.252E-10  2.516E-15  0.000E+00
    223.00      6.681E+02  0.000E+00  0.000E+00  0.000E+00  6.681E+02  6.644E+02  3.578E+00  7.939E-02  7.951E-06  7.180E-10  3.741E-15  0.000E+00
    224.00      6.747E+02  0.000E+00  0.000E+00  0.000E+00  6.747E+02  6.705E+02  4.046E+00  9.265E-02  1.014E-05  9.791E-10  5.550E-15  0.000E+00
    225.00      6.800E+02  0.000E+00  0.000E+00  0.000E+00  6.800E+02  6.753E+02  4.564E+00  1.079E-01  1.290E-05  1.332E-09  8.213E-15  0.000E+00
    226.00      6.840E+02  0.000E+00  0.000E+00  0.000E+00  6.840E+02  6.788E+02  5.137E+00  1.253E-01  1.637E-05  1.807E-09  1.212E-14  0.000E+00
    227.00      6.867E+02  0.000E+00  0.000E+00  0.000E+00  6.867E+02  6.808E+02  5.768E+00  1.451E-01  2.072E-05  2.446E-09  1.785E-14  0.000E+00
    228.00      6.881E+02  0.000E+00  0.000E+00  0.000E+00  6.881E+02  6.815E+02  6.462E+00  1.678E-01  2.616E-05  3.303E-09  2.622E-14  0.000E+00
    229.00      6.882E+02  0.000E+00  0.000E+00  0.000E+00  6.882E+02  6.808E+02  7.222E+00  1.934E-01  3.296E-05  4.448E-09  3.841E-14  0.000E+00
    230.00      6.870E+02  0.000E+00  0.000E+00  0.000E+00  6.870E+02  6.787E+02  8.053E+00  2.225E-01  4.142E-05  5.976E-09  5.613E-14  0.000E+00
    231.00      6.846E+02  0.000E+00  0.000E+00  0.000E+00  6.846E+02  6.754E+02  8.958E+00  2.553E-01  5.192E-05  8.008E-09  8.183E-14  0.000E+00
